timestamp,price,7d_ma,30d_ma,price_change
2024-10-19 02:00:50.423,68322.86508941474,68380.99617150422,68015.71862992947,-0.10031587853828183
2024-10-19 03:16:44.536,68583.88574548792,68379.81113085487,68067.8362142179,0.38203997407249
2024-10-19 04:17:07.809,68511.12776547814,68399.39959818653,68112.45633182296,-0.10608611515505739
2024-10-19 05:05:04.518,68328.06231657199,68401.50420263884,68144.7374107218,-0.2672054232311205
2024-10-19 06:21:22.437,68421.94974335299,68432.09075819864,68179.31729272149,0.13740683344130034
2024-10-19 07:02:56.939,68320.54801860373,68411.41589641488,68216.76793302002,-0.14820057763570427
2024-10-19 08:19:07.980,68369.12306366205,68408.22310608164,68223.75579319749,0.07109873451993654
2024-10-19 09:00:50.190,68395.99619757547,68418.67040724747,68236.54602598214,0.03930595085797073
2024-10-19 10:01:55.798,68342.70025901824,68384.21533775181,68260.40253399893,-0.07792260003535167
2024-10-19 11:04:54.080,68235.7274962037,68344.87244214116,68280.92238831369,-0.15652405071662212
2024-10-19 12:09:59.956,68135.41134585769,68317.35087489626,68286.3709056412,-0.14701411419932864
2024-10-19 13:10:47.869,68132.86920292098,68276.05365483454,68289.86916949532,-0.003731015761843093
2024-10-19 14:02:04.753,68109.50900897536,68245.90522488764,68296.01504150439,-0.03428623250261165
2024-10-19 15:02:44.003,68317.17914416223,68238.4846649591,68308.88123785624,0.3049062285260362
2024-10-19 16:16:08.279,68161.66811455165,68205.00922452712,68321.09735892242,-0.22763092908509863
2024-10-19 17:17:48.187,68086.81749482211,68168.45454392767,68330.01802680685,-0.1098133625540676
2024-10-19 18:09:30.233,68120.15813192556,68151.94463474509,68341.14384370061,0.04896783008838668
2024-10-19 19:09:33.581,68153.76314929451,68154.56632095034,68358.29493090864,0.04933197204837203
2024-10-19 20:00:37.622,68180.57948997102,68161.3820762432,68362.1122837354,0.0393468231794758
2024-10-19 21:12:21.777,68274.29571728516,68184.92303457318,68357.28713502725,0.13745296390144102
2024-10-19 22:16:47.611,68243.4257567939,68174.3868363777,68348.18338864816,-0.04521461578905761
2024-10-19 23:14:06.133,68292.6510250729,68193.09868073788,68329.24442954022,0.07213188337646947
2024-10-20 00:12:55.930,68401.31281361237,68238.0265834222,68320.15321318907,0.15911197897351403
2024-10-20 01:08:17.530,68227.12665520306,68253.30780103327,68300.42869523106,-0.2546532387235789
2024-10-20 02:04:35.860,68142.6398721451,68251.7187614405,68285.44398996813,-0.12383165934120033
2024-10-20 03:04:09.241,68165.56901678542,68249.57440812828,68278.4960073891,0.033648747221048936
2024-10-20 04:08:59.573,68182.19152428264,68236.41666627077,68274.12472201833,0.02438548923888728
2024-10-20 05:10:32.656,68258.0593326102,68238.50717710167,68275.79857129086,0.11127217625519492
2024-10-20 06:10:39.936,68165.0993531082,68220.28550967814,68265.79281469146,-0.13618901622884927
2024-10-20 07:11:27.247,68362.4731678283,68214.73698885184,68264.8261670859,0.2895525959665246
2024-10-20 08:12:24.392,68369.00506126168,68235.00533257451,68266.36416614748,0.00955479392523717
2024-10-20 09:09:17.777,68390.8137461114,68270.45874314112,68259.92843283493,0.03189849673865819
2024-10-20 10:02:22.570,68424.8157383145,68307.49398907385,68257.0513652628,0.04971719203303859
2024-10-20 11:10:49.969,68364.43077005011,68333.52816704063,68258.26364704542,-0.08825009992767807
2024-10-20 12:12:50.263,68408.5049535702,68355.02039860634,68257.81548738599,0.06446946610048077
2024-10-20 13:04:19.292,68231.41614551644,68364.49422609324,68254.84442494974,-0.25886957794787335
2024-10-20 14:08:35.881,68507.98878821934,68385.28217186338,68259.47328243499,0.4053450130846681
2024-10-20 15:02:32.543,68644.27766821353,68424.60682999936,68267.74933145625,0.19893866745308575
2024-10-20 16:11:41.542,68547.21799195738,68446.95029369164,68274.56658922089,-0.1413951454559359
2024-10-20 17:02:38.850,68483.87886318057,68455.38788295822,68282.83830145345,-0.09240218732764482
2024-10-20 18:13:52.069,68649.27711834146,68496.08021842843,68299.96716053625,0.2415141459661374
2024-10-20 19:03:52.012,68580.24448000027,68520.61443648985,68314.87966977221,-0.10055843446419299
2024-10-20 20:12:42.175,68506.61626561583,68559.9287393612,68328.1165783269,-0.1073606764494972
2024-10-20 21:07:48.546,68780.18420051697,68598.81379826086,68343.55008020539,0.39933067755157925
2024-10-20 22:01:16.793,68724.29007539265,68610.2441421436,68362.30414556676,-0.08126486687121126
2024-10-20 23:14:55.869,68928.71558093466,68664.74379771178,68390.36741510384,0.2974574278144626
2024-10-21 00:14:50.939,69058.70652244636,68746.86203474975,68421.65236145453,0.1885875000224857
2024-10-21 01:01:50.843,69137.43301697387,68816.59859169723,68454.44135704385,0.11399937602643018
2024-10-21 02:08:48.364,69227.74861744537,68909.09918276081,68489.34699462632,0.13063198405027787
2024-10-21 03:06:45.880,68736.20680857649,68941.8978317552,68504.7440310027,-0.7100358146632013
2024-10-21 04:14:19.167,68844.45959222123,68951.08003057008,68524.77849218361,0.15749019137207831
2024-10-21 05:13:16.150,69038.93052187603,68996.028665782,68549.6544754104,0.2824786929938705
2024-10-21 06:16:59.378,68920.35815282188,68994.83474748017,68566.95598671738,-0.17174711160476974
2024-10-21 07:04:33.245,68633.65815642751,68934.11355233462,68580.50703675818,-0.41598738613436437
2024-10-21 08:14:28.196,68587.69386367493,68855.57938757763,68595.34216980918,-0.06697048356044677
2024-10-21 09:12:15.795,68369.74674265663,68733.00769117924,68602.1480940049,-0.31776417712992
2024-10-21 10:10:40.543,68333.41666157664,68675.46624160784,68607.18893191469,-0.053137656362445274
2024-10-21 11:08:10.469,68206.03304276754,68584.26244882874,68605.45472225327,-0.1864148245945052
2024-10-21 12:19:59.139,68235.5145983704,68469.4887454708,68607.80189709534,0.04322426373100097
2024-10-21 13:15:45.943,68021.73347760204,68341.11379186796,68596.44390742113,-0.31329890604131494
2024-10-21 14:03:32.405,67337.97630108232,68156.0163839615,68562.07628208182,-1.00520398637719
2024-10-21 15:06:09.077,66975.78431429762,67925.74359119331,68514.9086343547,-0.5378718023322571
2024-10-21 16:18:30.149,67174.30503999282,67754.96620509848,68473.22494441064,0.29640672032087423
2024-10-21 17:12:43.572,67568.03190435549,67645.62552549546,68446.67831555415,0.5861271867692031
2024-10-21 18:17:44.812,67248.80305011991,67508.87838368866,68408.02158543914,-0.4724554574676021
2024-10-21 19:01:39.042,67325.92623061893,67378.9371882956,68377.83858827589,0.11468335048512301
2024-10-21 20:17:34.275,67606.91706949721,67319.67770142348,68347.80286431848,0.4173590392440696
2024-10-21 21:06:50.103,67753.16154794223,67378.98987954632,68318.09899364278,0.21631585166750344
2024-10-21 22:18:45.877,67820.6793994581,67499.68917742638,68293.88104055946,0.09965269512639541
2024-10-21 23:14:19.126,67537.44761880304,67551.566688685,68262.33333241355,-0.4176186130292914
2024-10-22 00:08:02.226,67339.1104733254,67518.86362710925,68218.661110913,-0.29366988607134603
2024-10-22 01:13:14.895,67239.8550860165,67517.58534652306,68173.98146444689,-0.14739634457782147
2024-10-22 02:17:03.525,67580.24290385628,67553.91629984268,68143.10235238823,0.5062292555573666
2024-10-22 03:03:21.210,67278.41494349607,67506.98742469966,68093.04337715422,-0.44662159736479357
2024-10-22 04:09:58.736,67320.72394441451,67445.21062419571,68046.25783945493,0.06288644129617271
2024-10-22 05:14:25.059,67568.20534778519,67409.14290252814,68000.90749834996,0.36761548134125466
2024-10-22 06:03:43.778,67537.02571810021,67409.08263099917,67950.18480487175,-0.04614541636038805
2024-10-22 07:03:38.841,67577.7668773518,67443.17640300294,67898.195933551,0.060324183391857744
2024-10-22 08:06:57.007,67234.26289873883,67442.37751910613,67831.74640959412,-0.508309159188991
2024-10-22 09:11:40.088,66910.2006392896,67346.65719559659,67770.87953728456,-0.4819897556359032
2024-10-22 10:07:27.580,66902.83996291434,67293.00362694207,67706.15888297433,-0.011000828431140253
2024-10-22 11:01:17.948,67106.40216274856,67262.38622956122,67641.74127100341,0.3042654092816788
2024-10-22 12:09:40.044,67345.44354606132,67230.56311502923,67589.24411744473,0.35621248585644416
2024-10-22 13:08:37.446,66948.48231281895,67146.48548570334,67533.07158932445,-0.5894403724149067
2024-10-22 14:10:50.830,66852.38488317322,67042.85948653497,67475.22795664106,-0.14353936986458704
2024-10-22 15:11:05.141,67538.05579463561,67086.25847166308,67447.50492504035,1.02564914125447
2024-10-22 16:11:01.268,67069.73151245776,67109.0485964014,67405.3820867364,-0.6934228068422588
2024-10-22 17:11:54.159,67154.43722512922,67144.99106243209,67370.32889281512,0.12629499292946544
2024-10-22 18:09:26.712,67436.2017958462,67192.10529573176,67343.68513273097,0.4195769964870477
2024-10-22 19:06:24.284,67350.6815939495,67192.85358828721,67321.31673660922,-0.12681645706500433
2024-10-22 20:19:28.493,67461.73394744756,67266.17525037701,67325.44199148807,0.16488675521888485
2024-10-22 21:02:39.855,67490.66750716939,67357.35848237647,67342.6047645838,0.04288884680072602
2024-10-22 22:02:38.923,67470.38340494373,67347.69099813477,67352.47404341548,-0.030054677150004316
2024-10-22 23:08:12.478,67671.73452175625,67433.69142803455,67355.93079732885,0.29842889079798596
2024-10-23 00:15:34.340,67314.7451642939,67456.59256220094,67358.12886780131,-0.5275309698875574
2024-10-23 01:18:22.665,67140.00000698502,67414.27802093505,67351.93132701352,-0.25959417492018577
2024-10-23 02:01:11.516,67291.19684499837,67405.7801996563,67341.40731953022,0.22519636282041233
2024-10-23 03:19:10.322,67048.51010304615,67346.74822188469,67317.91893803369,-0.36065154631033103
2024-10-23 04:08:14.871,67100.35125363844,67290.98875709456,67293.9079998397,0.07731887034121421
2024-10-23 05:16:00.341,67132.94101686569,67242.78270165484,67280.42444644179,0.04856869244105333
2024-10-23 06:09:02.092,67046.74666265059,67153.4987217826,67270.67898608596,-0.12839353216097527
2024-10-23 07:07:39.799,66894.49922974805,67093.46358827605,67259.16712421035,-0.22707654059426208
2024-10-23 08:10:53.256,66988.77646614099,67071.86022529833,67239.4515762865,0.14093421354295366
2024-10-23 09:18:29.351,66189.4239095066,66914.46409165664,67203.15187515352,-1.193263407398426
2024-10-23 10:01:47.705,66460.79552573431,66830.50486632637,67174.48759453084,0.4099924129853827
2024-10-23 11:07:58.861,66404.5869531651,66731.10996625877,67135.70031471018,-0.08457402913187861
2024-10-23 12:03:27.410,66371.49937035276,66622.33258818548,67096.84943645193,-0.049827254908874075
2024-10-23 13:04:56.055,66369.29625662921,66525.55395875387,67056.56708242783,-0.0033193671145737014
2024-10-23 14:09:51.990,66651.90713957847,66490.8979458725,67037.15522378917,0.42581569926023466
2024-10-23 15:04:57.746,66423.94655262576,66410.20795822746,67020.94675423371,-0.34201660047826765
2024-10-23 16:09:50.868,66089.26267890583,66395.89921099877,66993.82751143342,-0.5038602658978819
2024-10-23 17:08:29.922,65730.51055081871,66291.57278601083,66947.96445770242,-0.5428296723933967
2024-10-23 18:11:10.362,65441.76998856602,66154.02750535382,66884.50867245258,-0.43927935418888175
2024-10-23 19:10:36.108,66027.65745745016,66104.90723208203,66853.81451060696,0.895280596760295
2024-10-23 20:17:15.837,66273.84074380784,66091.2707302504,66834.52970596144,0.37284873617746683
2024-10-23 21:13:00.856,66397.31583836029,66054.90054436208,66796.50504075226,0.18631045547783387
2024-10-23 22:17:47.229,66484.57703066358,66063.56204122464,66776.99989135913,0.1314227709380944
2024-10-23 23:01:52.149,66422.32396194109,66111.14222451538,66752.59611591951,-0.09363535349526941
2024-10-24 00:03:55.665,66634.17093344168,66240.23656489009,66725.86175383937,0.31893941504059775
2024-10-24 01:02:52.775,67458.1503584916,66528.29090345089,66729.44404599078,1.2365718872273002
2024-10-24 02:00:10.332,67173.41752724843,66691.97091342208,66719.8334986508,-0.4220881090424622
2024-10-24 03:01:38.491,67404.01758647371,66853.42474808863,66716.94516796095,0.3432906463806784
2024-10-24 04:17:09.350,67252.0757951814,66975.53331334879,66709.66824763553,-0.22541948793687316
2024-10-24 05:11:23.960,67317.04786048307,67094.4577176087,66697.84535892642,0.09660975446994513
2024-10-24 06:08:30.565,67389.42187998109,67232.614563043,66700.33458278267,0.10751217083675435
2024-10-24 07:13:20.961,67131.71363671799,67303.69209208248,66700.05837044043,-0.3824164625155446
2024-10-24 08:01:57.867,67036.16238837304,67243.40809635124,66691.55722188625,-0.14233399263726687
2024-10-24 09:03:51.763,66821.51448200297,67193.13623274476,66683.99070118481,-0.3201971871935494
2024-10-24 10:12:16.345,66878.10179285394,67118.00540508478,66676.58238582533,0.0846842686665017
2024-10-24 11:10:51.337,66953.88643324624,67075.40692480834,66670.61389970468,0.11331757086503469
2024-10-24 12:01:28.094,67205.43374233814,67059.46205078762,66675.9034690276,0.3757023266195203
2024-10-24 13:14:05.723,67449.14772873698,67067.99431489561,66694.39175232724,0.362640299790673
2024-10-24 14:01:20.328,67886.67114716515,67175.84538781663,66724.32157502804,0.6486715298283263
2024-10-24 15:06:51.329,67571.93119914742,67252.38378935584,66770.4051513494,-0.463625543422852
2024-10-24 16:01:40.847,67660.36965717719,67372.22024295216,66810.39095573084,0.13088046539488918
2024-10-24 17:12:33.150,67512.25922384411,67462.81416166502,66847.31336475346,-0.21890278472246338
2024-10-24 18:05:34.479,67610.00306414347,67556.54510893606,66888.59682121316,0.14477939476928992
2024-10-24 19:04:11.659,67746.53020737754,67633.8446039417,66934.50461957144,0.20193334868590096
2024-10-24 20:06:57.879,68217.23463681337,67743.57130509547,66986.68220281259,0.6948022695700828
2024-10-24 21:10:57.456,68426.73290868977,67820.72298531326,67053.44174801472,0.3071046092556484
2024-10-24 22:08:27.784,68443.44970222126,67945.22562860952,67131.9146487919,0.024430208517767227
2024-10-24 23:10:37.633,68188.53369743592,68020.67763436078,67213.84875367915,-0.3724476277779831
2024-10-25 00:11:09.391,68205.62301532381,68119.72960457216,67305.9771879044,0.025061864453213012
2024-10-25 01:03:20.395,67938.9721583514,68166.72518945902,67369.68767793445,-0.39095142773272196
2024-10-25 02:01:01.730,67917.63585102985,68191.1688528379,67424.48084817518,-0.03140510761897586
2024-10-25 03:07:25.586,68124.95091589636,68177.98546413549,67482.06868409304,0.3052448193592072
2024-10-25 04:14:27.189,67951.99563646557,68110.16585381774,67530.98263761979,-0.25387949217654526
2024-10-25 05:05:55.419,67701.9444797849,68004.23653632683,67573.63665488125,-0.3679820648953558
2024-10-25 06:08:18.345,67661.43930132159,67928.93733688192,67607.87893381057,-0.05982867814883219
2024-10-25 07:10:28.300,67662.07427886529,67851.28751738786,67614.67639782303,0.0009384629565234448
2024-10-25 08:08:16.308,67403.43814339575,67774.78265810848,67622.34375169461,-0.3822468321080241
2024-10-25 09:05:51.608,67601.46908367124,67729.61597705724,67628.92546826786,0.2937994644341302
2024-10-25 10:11:25.402,67735.93100176468,67674.04170360985,67645.05397515398,0.19890384028047325
2024-10-25 11:11:35.156,67813.47011725102,67654.25234372207,67661.6013837129,0.11447265039337129
2024-10-25 12:09:00.460,68222.92987414467,67728.67882863061,67689.38498351835,0.6038029851380244
2024-10-25 13:03:39.940,68012.58189285669,67778.84205599276,67718.74725872297,-0.3083244616964187
2024-10-25 14:18:01.588,68430.20743580886,67888.57536412755,67765.21542697084,0.6140415954360767
2024-10-25 15:14:38.526,68397.23430928167,68030.54624496841,67817.73942121345,-0.0481850454101207
2024-10-25 16:03:45.437,67682.76664495179,68042.16018229419,67844.56158295006,-1.0445856057558989
2024-10-25 17:16:15.025,67704.81748414181,68037.71539406235,67869.59261797991,0.032579695368673
2024-10-25 18:19:05.708,66673.98389972716,67874.93164870181,67851.87762322622,-1.522540969342534
2024-10-25 19:10:57.187,67003.29912054565,67700.69868390194,67837.01600295317,0.4939186194629741
2024-10-25 20:07:11.108,66742.42521406138,67519.24772978833,67798.8744718497,-0.3893448679518463
2024-10-25 21:06:43.975,66897.00818917173,67300.21926598302,67776.37703818384,0.23161126467095006
2024-10-25 22:17:42.998,67232.5642835183,67133.83783373112,67762.11685906189,0.501601048282585
2024-10-25 23:07:02.821,66765.01694105784,67002.73073317485,67737.20878296901,-0.6954179830012452
2024-10-26 00:18:04.416,66512.00667219302,66832.32918861073,67700.60890323733,-0.3789563463874823
2024-10-26 01:04:37.002,66664.15299421665,66830.9247735378,67664.52966279864,0.22875016051386865
2024-10-26 02:06:45.098,66510.70501488034,66760.55418701418,67607.64534206752,-0.2301806479857671
2024-10-26 03:16:02.063,66666.5151392266,66749.70989060921,67548.97141641876,0.23426322771860075
2024-10-26 04:18:44.988,66874.42379677511,66746.48354883827,67496.67055290389,0.3118636951613851
2024-10-26 05:14:44.423,66906.70575277423,66699.93233016055,67453.94295474849,0.048272499658796875
2024-10-26 06:16:08.675,66997.21134106825,66733.10295873346,67413.66256560665,0.135271326357711
2024-10-26 07:14:37.136,67057.26401848508,66810.9968653466,67384.27229427776,0.08963459256701167
2024-10-26 08:11:14.310,67002.4134703477,66859.31979050818,67353.76488158836,-0.08179657929714423
2024-10-26 09:18:07.614,67039.78139077751,66934.90212992208,67317.5925640844,0.05577100658671341
2024-10-26 10:04:34.363,66972.31404802136,66978.58768832132,67284.93651113626,-0.10063777261277718
2024-10-26 11:01:08.785,66964.39115764327,66991.44016844535,67260.35140039821,-0.011830097990062072
2024-10-26 12:07:25.161,67095.83776283116,67018.4590270249,67241.49801578185,0.19629328799308787
2024-10-26 13:07:34.051,66958.97762819503,67012.99706804301,67218.06146075952,-0.20397708591090025
2024-10-26 14:01:34.685,66807.86173869942,66977.36817093077,67198.20891393631,-0.22568428439084798
2024-10-26 15:12:30.331,66769.99460630867,66944.16547606807,67170.49309802422,-0.05668065315255211
2024-10-26 16:05:57.570,66781.57743388906,66907.27919651257,67138.68131242837,0.017347354374797064
2024-10-26 17:19:22.180,66915.79257457827,66899.20470030642,67108.75872767261,0.20097629592843447
2024-10-26 18:09:23.345,66966.38813873711,66899.48998331981,67066.87400315903,0.07561079711109198
2024-10-26 19:08:06.978,66987.78932787797,66884.05449261222,67032.71425099307,0.03195810575378211
2024-10-26 20:06:38.308,67092.98400084837,66903.19826013412,66988.14013649439,0.15703559413720036
2024-10-26 21:18:54.629,67119.85788900421,66947.76913874909,66945.56092248514,0.04005469209045209
2024-10-26 22:03:22.051,67114.26911043038,66996.95121076648,66926.61100466775,-0.008326564968408334
2024-10-26 23:18:55.254,67019.93019541143,67031.00160526969,66903.78142837674,-0.1405646165403729
2024-10-27 00:20:42.915,66945.31095116354,67035.21851621043,66912.82566342462,-0.11133888685100901
2024-10-27 01:12:44.172,66877.16853130824,67022.47285800631,66908.62131045003,-0.10178818932518041
2024-10-27 02:13:50.621,67009.45163173336,67025.5674728428,66917.52219103911,0.19780009131695753
2024-10-27 03:11:31.979,66972.30991923137,67008.32831832608,66920.03224870776,-0.05542757267454901
2024-10-27 04:14:13.240,67184.77045359413,67017.60154183893,66918.43912104362,0.3172363841399406
2024-10-27 05:16:05.807,67088.1564660739,67013.87116407372,66929.21043854415,-0.1438034049501824
2024-10-27 06:12:03.740,67066.5958568023,67020.53768712954,66947.6967446978,-0.03213772803921655
2024-10-27 07:02:44.759,67101.76539364202,67042.88832176934,66962.28382467864,0.052439722622588114
2024-10-27 08:02:18.573,67114.06573710867,67076.73077974083,66982.39584875292,0.018330879067773864
2024-10-27 09:16:03.662,67065.59825096554,67084.75172534541,66995.69861914423,-0.07221658472156278
2024-10-27 10:08:35.291,67053.76791966317,67096.38858254996,67001.67675657383,-0.01763994001531266
2024-10-27 11:13:22.499,66964.40047913392,67064.90715762708,67003.59991411914,-0.13327728374088466
2024-10-27 12:19:27.934,67112.7795863297,67068.42474623505,67007.4521889612,0.2215790869986467
2024-10-27 13:05:01.705,67322.75033199451,67105.01824269108,67016.30173274485,0.31286253819171606
2024-10-27 14:16:40.337,67535.80160044126,67167.02341509097,67034.0813370813,0.3164625143745825
2024-10-27 15:21:38.669,67676.02703728082,67247.30360082984,67055.28952529808,0.20763126151839284
2024-10-27 16:07:35.675,67753.01779859755,67345.50639334871,67081.31298365061,0.11376371321902834
2024-10-27 17:04:53.862,67747.59234422616,67444.62416828627,67107.41968987003,-0.008007694044742664
2024-10-27 18:37:35.491,67595.3005653455,67534.75275203078,67124.06844995386,-0.22479290202204183
2024-10-27 19:00:31.093,67484.21198250225,67587.81452291258,67141.57626176409,-0.16434364802603296
2024-10-27 20:13:06.490,67723.12721809652,67645.01122092715,67172.08511107734,0.3540313038792098
2024-10-27 21:04:00.259,67675.42673447385,67664.9576686461,67202.26618201617,-0.07043455549394784
2024-10-27 22:06:20.857,68083.01711499192,67723.0991083191,67245.6475047196,0.602272346382482
2024-10-27 23:15:29.571,68199.44025933371,67786.87374556714,67288.43576087811,0.17100174063255924
2024-10-28 00:15:36.831,67942.828513585,67814.76462690411,67320.98377337304,-0.3762666449650065
2024-10-28 01:15:00.652,67777.93650410564,67840.8554752984,67347.32201258063,-0.24269229451697738
2024-10-28 02:08:40.033,67615.68544870683,67859.63739904192,67364.74539417592,-0.23938624243743378
2024-10-28 03:16:27.461,67834.09439555898,67875.48985296514,67388.55327772774,0.3230152077920323
2024-10-28 04:15:39.653,67707.64055091672,67880.09182674269,67408.33232574395,-0.18641635267490075
2024-10-28 05:13:28.902,67643.27429103329,67817.27142332002,67429.11046226468,-0.09506498728903967
2024-10-28 06:13:26.480,67805.66296560635,67761.0175242161,67457.7888627461,0.24006625385162295
2024-10-28 07:06:18.897,67977.34084791737,67765.94785769217,67494.46127329975,0.25319106812375924
2024-10-28 08:09:01.971,68379.17792304278,67851.83948896891,67540.1188163434,0.5911338544772216
2024-10-28 09:04:19.357,68236.23832827214,67940.48990033536,67582.24976331141,-0.20903965082983422
2024-10-28 10:01:15.366,68493.98057175319,68034.75935407741,67625.89010058339,0.3777204749199292
2024-10-28 11:15:46.536,68569.3264986342,68157.85734660846,67675.26243500206,0.11000372040297357
2024-10-28 12:06:45.155,68679.73952833364,68305.92380907995,67729.03389071977,0.16102393787058578
2024-10-28 13:17:14.462,68968.77774925514,68472.08306388692,67791.26763590687,0.42084932602615144
2024-10-28 14:07:59.797,68744.57489908698,68581.68792833971,67845.61794130616,-0.3250787638767183
2024-10-28 15:03:18.546,68752.59327823325,68635.03297908122,67901.85110888175,0.011664017354173772
2024-10-28 16:04:48.795,68417.87983070797,68660.98176514349,67947.32150591658,-0.4868375599604513
2024-10-28 17:07:54.334,68568.19751325126,68671.58418535748,68000.78140705382,0.21970526259398326
2024-10-28 18:08:37.415,68933.88401197261,68723.66383012012,68061.48488790858,0.5333179403624877
2024-10-28 19:01:42.210,69193.48926403186,68797.05664950558,68123.84285230983,0.3766003552246655
2024-10-28 20:03:13.455,69599.1769120034,68887.11367275534,68192.6220293619,0.58630898988703
2024-10-28 21:11:29.597,69685.47284377206,69021.5276648532,68259.60355624494,0.12398987401498474
2024-10-28 22:03:00.282,69744.10082185683,69163.17159965658,68325.97299035358,0.08413228136687767
2024-10-28 23:12:24.700,70078.87621953817,69400.45679806088,68403.68245286398,0.4800053248036562
2024-10-29 00:09:10.799,69752.77125564878,69569.68161840338,68475.59814254075,-0.4653398876828363
2024-10-29 01:19:59.935,69811.86283097339,69695.10716397493,68553.18650415646,0.08471573854469394
2024-10-29 02:04:04.865,70245.95210991266,69845.45899910075,68637.280667217,0.6217987335336961
2024-10-29 03:06:37.684,71268.18185786504,70083.88827708099,68757.03917133003,1.4552151650716105
2024-10-29 04:06:54.955,70882.25948930415,70254.8577978713,68850.34725047377,-0.5415072455904113
2024-10-29 05:08:01.570,70989.77601886717,70432.8113974442,68943.35844245824,0.1516832707332716
2024-10-29 06:03:19.278,70970.06333456477,70560.123842448,69044.26626982422,-0.02776834272186779
2024-10-29 07:14:46.865,71077.54851126998,70749.37773610817,69154.2533367297,0.15145143128660887
2024-10-29 08:12:32.290,70977.49653052777,70915.89683604451,69266.31370612372,-0.14076453512791298
2024-10-29 09:14:55.820,71144.57313189295,71044.27126775598,69376.66299733486,0.23539376497072606
2024-10-29 10:08:00.326,71212.77211140253,71036.3555896899,69493.50071601772,0.09585970722343351
2024-10-29 11:11:34.918,71217.04748530254,71084.1824462611,69612.62648916003,0.006003661665232585
2024-10-29 12:16:41.427,71182.77223487874,71111.75333426276,69725.19679813577,-0.04812787335908286
2024-10-29 13:07:07.482,71094.93359554998,71129.59194297492,69829.1165563902,-0.1233987333886244
2024-10-29 14:02:55.704,71794.42794122129,71232.00329011082,69942.95822366282,0.9838877544364077
2024-10-29 15:08:33.270,71766.83085235531,71344.76533608619,70060.64464113225,-0.03843903998869136
2024-10-29 16:07:39.050,72403.35451020412,71524.5912472735,70190.95710574728,0.8869329330680964
2024-10-29 17:09:49.673,72871.01944628704,71761.48372368558,70334.34687066903,0.6459161170730088
2024-10-29 18:20:22.394,72789.96518576762,71986.18625232344,70471.35439258351,-0.1112297606583712
2024-10-29 19:09:05.766,73295.00588659973,72287.933916855,70615.56199716167,0.6938328649329417
2024-10-29 20:10:31.967,72474.51077613192,72485.01637122386,70739.89319306315,-1.1194420418455975
2024-10-29 21:07:56.633,72286.14625937898,72555.2618452464,70857.67829243469,-0.2599045026116742
2024-10-29 22:09:02.000,72216.80618316926,72619.54403536266,70984.30917085006,-0.09592443337747003
2024-10-29 23:14:29.216,72560.5752049622,72642.00413461382,71117.38842724044,0.47602357396006045
2024-10-30 00:18:41.175,72507.95245963264,72590.13742223462,71236.52404216242,-0.07252250299961682
2024-10-30 01:16:37.419,72078.2970655303,72488.470547915,71332.68430221238,-0.5925631320806257
2024-10-30 02:06:06.749,72347.98995082706,72353.18255709033,71424.3114035065,0.3741665609157785
2024-10-30 03:01:44.598,72312.7998227552,72330.08099232224,71511.88896947261,-0.04864009089371457
2024-10-30 04:08:34.322,72192.60041406637,72316.71730013473,71593.50562254625,-0.16622148358720334
