timestamp,price,7d_ma,30d_ma,price_change
2024-12-24 18:08:24.369,98943.5249821524,96733.49686899273,94645.14210765164,0.4094964514230748
2024-12-24 19:13:12.219,98678.08559817578,97368.77677447208,94727.80681630176,-0.2682736278341702
2024-12-24 20:13:10.687,97505.34132629933,97843.72402726908,94819.1678131402,-1.1884546247197703
2024-12-24 21:16:20.831,97744.8915429966,98114.62606069887,94951.20059216388,0.24567907095018882
2024-12-24 22:15:39.196,98562.58601531525,98303.73747465418,95133.56918366542,0.8365598031882415
2024-12-24 23:00:22.953,98758.15555154772,98390.37030944708,95299.57091598646,0.19842167716874748
2024-12-25 00:00:30.267,98695.714007826,98412.61414633044,95483.50760666284,-0.06322672124949857
2024-12-25 01:02:04.278,98500.26067034216,98349.2906732147,95679.22220136816,-0.1980362971672034
2024-12-25 02:15:30.383,97799.22367036463,98223.73896924166,95843.35202568924,-0.7117108068614542
2024-12-25 03:14:03.895,98185.17824587428,98320.85852918096,96011.0826361091,0.3946397128984591
2024-12-25 04:03:46.699,97939.63300496976,98348.67873803426,96144.14272233448,-0.25008381640825306
2024-12-25 05:05:32.956,98166.14843598157,98292.04479812944,96244.48122707255,0.23128066142570347
2024-12-25 06:02:09.028,98256.56321230729,98220.38874966653,96360.24824004967,0.09210382373785464
2024-12-25 07:11:54.348,98017.71510715656,98123.5317638566,96479.07824821876,-0.24308615866670547
2024-12-25 08:07:34.811,97939.25170926686,98043.38762656014,96609.6277527039,-0.08005022133389383
2024-12-25 09:06:08.400,97972.346080149,98068.11939938647,96750.97342890291,0.03379071241056408
2024-12-25 10:05:37.502,98096.99301652767,98055.52150947982,96879.99576671007,0.12722665258695365
2024-12-25 11:02:34.407,98336.47528260502,98112.21326342771,97014.91898875388,0.24412803972186925
2024-12-25 12:12:43.677,97825.05610463647,98063.48578752126,97127.85325493236,-0.52007068231682
2024-12-25 13:05:26.962,98116.904147218,98043.53449250851,97275.20910432018,0.2983366983908109
2024-12-25 14:05:12.428,98360.53224699968,98092.50836962897,97406.2186112124,0.24830390022918536
2024-12-25 15:02:52.485,98574.10579870746,98183.20181097763,97561.87729972388,0.2171333835114586
2024-12-25 16:13:14.772,98507.38795680396,98259.63636478547,97717.34927685055,-0.06768292886140115
2024-12-25 17:09:59.284,98322.23617320624,98291.81395859669,97866.50876627422,-0.18795725624042303
2024-12-25 18:14:59.406,98625.1764183216,98333.05697798476,98012.97710489092,0.30810959647185054
2024-12-25 19:06:39.276,98676.48814762363,98454.69012698295,98162.83635792104,0.0520270088890884
2024-12-25 20:01:31.215,98930.64036374552,98570.93815791546,98265.57179307961,0.25756106737571116
2024-12-25 21:12:36.844,99144.05633754666,98682.87017085073,98329.08013374356,0.21572282663535614
2024-12-25 22:10:33.371,98436.17536077047,98663.16582257401,98338.561788836,-0.7139923490381839
2024-12-25 23:10:59.555,99141.93981786452,98753.81608843981,98358.62621111007,0.7169767156306239
2024-12-26 00:00:46.508,99344.95417367227,98899.91865993496,98372.00718416073,0.20477141780836927
2024-12-26 01:07:58.048,98949.44292464617,98946.24244655276,98381.05242837641,-0.3981191116507854
2024-12-26 02:09:47.846,98936.89534325956,98983.44347450075,98428.77089560842,-0.012680800432762762
2024-12-26 03:04:29.773,98686.78953052338,98948.60764118329,98460.16749519265,-0.2527932697589108
2024-12-26 04:14:05.769,98659.98368388148,98879.4544049454,98463.41408414485,-0.027162548066894665
2024-12-26 05:13:48.840,98104.91726778063,98832.13182023258,98441.63947468596,-0.5626054205313369
2024-12-26 06:12:44.769,98247.9224636966,98704.41505535143,98426.71308988164,0.14576761277482753
2024-12-26 07:02:13.298,98015.2331340629,98514.45490683582,98410.545505339,-0.2368389313470498
2024-12-26 08:14:23.894,96688.97259453256,98191.53057396245,98373.5371361446,-1.3531167524912346
2024-12-26 09:04:22.304,95759.02291449788,97737.54879842505,98292.66529176538,-0.961794975249608
2024-12-26 10:03:14.393,95362.2899789659,97262.6202910597,98206.75385756526,-0.4143034499069831
2024-12-26 11:04:17.626,95392.89411753212,96795.89321015266,98114.31204695026,0.0320924954434032
2024-12-26 12:06:59.226,95536.07804721202,96428.91617864286,98023.62920811377,0.15009915676054142
2024-12-26 13:16:06.959,95344.33579308933,96014.11808284183,97934.5165643115,-0.2007014083495684
2024-12-26 14:11:00.174,95875.25001897622,95708.406209258,97865.71650796851,0.5568387691525345
2024-12-26 15:14:18.254,95280.08348787812,95507.1363368788,97775.97442155947,-0.620771816480592
2024-12-26 16:04:15.215,95969.09729102344,95537.14696209673,97705.04456404268,0.7231456752795351
2024-12-26 17:01:59.639,96462.6594887941,95694.34260635791,97642.5840375823,0.5142928418654824
2024-12-26 18:16:23.012,95582.91934132416,95721.48906689962,97567.84614547189,-0.912000718342354
2024-12-26 19:15:12.920,95537.08446737049,95721.63284120799,97481.85215614364,-0.047952996486744226
2024-12-26 20:10:25.564,96025.15950732771,95818.89337181346,97404.00639815457,0.5108749578012439
2024-12-26 21:07:41.761,95555.75847888192,95773.25172322858,97303.39482082706,-0.4888312926051075
2024-12-26 22:01:00.173,95732.11405747494,95837.82751888524,97210.88569084942,0.18455777171397791
2024-12-26 23:12:27.790,95314.47518015576,95744.3100744756,97110.62699108107,-0.4362578654310778
2024-12-27 00:17:02.607,95634.02848477298,95625.93421675827,97010.92205996279,0.3352620932059125
2024-12-27 01:06:45.039,95792.2866071008,95655.84382615495,96914.78200861202,0.16548306584514005
2024-12-27 02:00:10.159,95778.20188898395,95690.28917209971,96809.70072611998,-0.014703394830339889
2024-12-27 03:14:59.489,96129.54763830772,95705.20176223971,96709.217102812,0.3668326846760106
2024-12-27 04:12:45.203,96380.93952383996,95823.0847686623,96640.70924158099,0.2615136466449508
2024-12-27 05:03:26.390,96178.80306391609,95886.89748386819,96541.93801644938,-0.20972659212755707
2024-12-27 06:01:31.848,96146.31305395032,96005.73146583882,96435.31664579197,-0.0337808424837438
2024-12-27 07:03:33.039,96482.19680961464,96126.89836938764,96353.07510862425,0.3493464751746167
2024-12-27 08:03:52.398,94990.47881311874,96012.35439881877,96221.5278909529,-1.5461069977909636
2024-12-27 09:08:12.376,96120.67646895951,96061.27933881528,96135.99078890076,1.1898009884383276
2024-12-27 10:08:36.277,96675.9898005472,96139.3425048495,96069.85765945629,0.5777251596507549
2024-12-27 11:03:53.932,96491.92636803204,96155.19776830552,96016.09129613133,-0.19039208483399017
2024-12-27 12:00:55.983,96677.62912386363,96226.45863401229,95963.74818480358,0.1924541905436783
2024-12-27 13:08:35.960,96461.4161372078,96271.47336019193,95911.95428490841,-0.22364324468365782
2024-12-27 14:00:29.691,96346.43925149384,96252.07942331755,95900.53650680711,-0.11919468977151793
2024-12-27 15:04:06.625,95388.97652770935,96309.00766825906,95888.2016272475,-0.9937707415270558
2024-12-27 16:01:22.275,94408.39461806428,96064.39597527402,95856.40511521744,-1.0279824203378696
2024-12-27 17:02:15.238,94017.7388050886,95684.64583306565,95810.56660480266,-0.4137935133375681
2024-12-27 18:04:11.272,94147.74475941324,95349.7627461201,95764.28882854269,0.1382781121700427
2024-12-27 19:04:00.934,94455.92411271796,95032.37631595644,95734.67510586366,0.32733588477582565
2024-12-27 20:08:36.608,94442.94944410972,94744.02393122813,95686.93175336809,-0.013736214779658251
2024-12-27 21:04:04.995,94505.44721523311,94481.02506890519,95661.11054427993,0.06617515811531138
2024-12-27 22:02:25.891,94376.11537507764,94336.33061852922,95608.01114708172,-0.13685120166768705
2024-12-27 23:04:01.085,94286.9616969432,94318.98305836906,95535.48788735337,-0.09446635706515938
2024-12-28 00:03:45.671,94188.33183566765,94343.35349130894,95489.00163716481,-0.10460604467514845
2024-12-28 01:00:06.754,94248.84296526836,94357.79609214538,95446.06025376143,0.06424482568210266
2024-12-28 02:02:53.520,94435.24335238208,94354.84169781169,95393.06304859657,0.19777472194795198
2024-12-28 03:04:09.248,94266.57807728708,94329.6457882656,95350.09036854339,-0.17860416207711172
2024-12-28 04:00:39.718,94436.7513895648,94319.8320988844,95306.9116129464,0.18052348536317098
2024-12-28 05:01:50.413,94372.44435049244,94319.30766680081,95275.51058529098,-0.06809535284317825
2024-12-28 06:03:48.973,94470.76153538012,94345.5647865775,95236.73502031119,0.10417997071532348
2024-12-28 07:03:32.014,94318.39516035726,94364.14526153317,95187.60530541974,-0.16128416088377895
2024-12-28 08:01:39.721,94235.97874315768,94362.30751551734,95136.19786722554,-0.08738106395836942
2024-12-28 09:03:34.730,94337.36522938524,94348.3249265178,95076.45845359478,0.10758787416416116
2024-12-28 10:04:05.207,94486.42937410888,94379.7322546352,95013.30811527041,0.15801177440262215
2024-12-28 11:02:11.619,94466.47676401737,94383.97873669984,94956.23057194047,-0.021116905595519597
2024-12-28 12:03:54.988,94608.71724432956,94417.73200724802,94904.97737828644,0.1505724413407572
2024-12-28 13:03:55.885,94463.1820008941,94416.64921660717,94837.67688466242,-0.1538285769794423
2024-12-28 14:04:05.224,94519.9249553859,94445.43918732552,94821.99175607132,0.06006885782363636
2024-12-28 15:01:41.932,94288.64488507606,94452.96292188531,94760.92403660854,-0.2446892233769704
2024-12-28 16:03:22.897,94226.18775514832,94437.08042556573,94679.26396842858,-0.06624035163923514
2024-12-28 17:02:25.042,94745.09256474876,94474.03230994288,94621.0361749858,0.5507012667739897
2024-12-28 18:03:39.994,94857.49386566704,94529.89189589283,94560.36499971258,0.11863548588699757
2024-12-28 19:03:57.361,94689.5261060602,94541.43601899719,94501.30199867433,-0.1770737901263808
2024-12-28 20:04:05.320,94832.31416514638,94594.16918531895,94450.83116246274,0.15079604361547538
2024-12-28 21:03:54.887,94916.77729525534,94650.86237672888,94435.0911880476,0.08906576925020726
2024-12-28 22:02:44.420,94991.30998043886,94751.24310463783,94454.52170012677,0.07852424756444876
2024-12-28 23:02:48.570,95276.23251610584,94901.24949906034,94496.471490494,0.29994589581472386
2024-12-29 00:03:49.615,95069.29796635784,94947.56455643308,94527.18993072551,-0.2171943036402224
2024-12-29 01:01:09.581,94998.09991111538,94967.65113435427,94545.26245733873,-0.07489069212193167
2024-12-29 02:03:58.062,94701.58383374193,94969.37366688023,94553.8836036598,-0.3121284295695248
2024-12-29 03:03:45.713,94978.33543511132,94990.23384830379,94569.64654432242,0.2922354517906012
2024-12-29 04:01:08.401,95011.8092016291,95003.80983492862,94590.8363385408,0.035243580932875496
2024-12-29 05:03:08.896,94953.98793979596,94998.47811483678,94613.07054663589,-0.060856921175389544
2024-12-29 06:03:49.257,94965.2019624843,94954.04517860513,94638.96621752979,0.0118099544122785
2024-12-29 07:03:42.454,95020.6413640312,94947.09423541558,94664.69283082188,0.058378648600987404
2024-12-29 08:03:53.698,95113.31332635686,94963.55329473582,94687.29516328771,0.09752824333255639
2024-12-29 09:01:03.208,94968.69262602924,95001.711693634,94710.69898157912,-0.15205095403563185
2024-12-29 10:03:44.344,95027.19069525956,95008.69101651231,94730.38029176895,0.06159721442167143
2024-12-29 11:03:38.414,95002.09783027926,95007.30367774806,94751.36874109515,-0.026405984220623235
2024-12-29 12:03:52.917,94868.1995779522,94995.04819748466,94764.61667584757,-0.14094241641513516
2024-12-29 13:03:46.811,94749.5584470375,94964.24198099226,94778.98878540358,-0.12505890429300726
2024-12-29 14:03:55.966,94780.49484047244,94929.93533476959,94797.13932198074,0.032650699319325405
2024-12-29 15:03:25.684,94483.115993633,94839.90714438046,94801.99768078899,-0.3137553220628142
2024-12-29 16:03:36.450,94397.43825018949,94758.29937640335,94799.03130999168,-0.09068048036146026
2024-12-29 17:01:00.419,93732.325551593,94573.31864159384,94774.55960291086,-0.7045876571710297
2024-12-29 18:03:50.589,93788.43385769756,94399.93807408217,94747.21682335646,0.059860145125356645
2024-12-29 19:03:57.521,93486.33456781032,94202.52878691905,94714.65524225366,-0.32210719111228636
2024-12-29 20:02:05.547,93433.68889638149,94014.5474225396,94678.4473736202,-0.05631376144140665
2024-12-29 21:03:51.198,93678.82144012352,93857.16550820404,94658.11992545512,0.2623599117593356
2024-12-29 22:03:45.523,93253.83888545542,93681.55449275012,94625.70829646535,-0.4536591602401052
2024-12-29 23:03:46.919,92868.96449068608,93463.20109853534,94563.1706939966,-0.41271694481348487
2024-12-30 00:03:55.891,93467.14705911094,93425.3184567522,94516.82580044473,0.6441146099834594
2024-12-30 01:03:52.796,93392.77558471172,93368.79584632565,94473.60078306643,-0.07956964210342754
2024-12-30 02:03:47.070,93752.01645281966,93406.75040132696,94437.59085932221,0.3846559499477431
2024-12-30 03:02:20.126,93720.83397752128,93447.77112720409,94397.72608206442,-0.033260591588524235
2024-12-30 04:03:32.929,93512.39964028638,93423.99658437022,94348.429070726,-0.2223991490354127
2024-12-30 05:02:05.278,93073.1794169563,93398.18808887035,94274.99396742102,-0.4696919606593575
2024-12-30 06:03:55.187,93383.36450080124,93471.67380460107,94218.79618523578,0.3332701061552257
2024-12-30 07:03:31.294,93644.43858574788,93497.0011655492,94173.67414105688,0.27957236959950116
2024-12-30 08:01:30.903,93443.19975572212,93504.2046185507,94131.72800512289,-0.2148967232490695
2024-12-30 09:03:47.715,93686.1842171289,93494.800013452,94088.6562978568,0.2600343974114683
2024-12-30 10:02:30.878,93707.3001659108,93492.86661179338,94045.17266333287,0.022539021050271835
2024-12-30 11:03:52.985,93650.67146070524,93512.61972899607,94001.7287806965,-0.060431476635536274
2024-12-30 12:03:47.463,93694.95441897008,93601.44472928376,93959.38719591268,0.047285254418505396
2024-12-30 13:03:46.850,93614.76173350212,93634.50147681244,93912.52454156172,-0.08558911839517958
2024-12-30 14:04:01.270,92439.7293022887,93462.400150604,93823.40507409278,-1.25517857382198
2024-12-30 15:03:49.127,91816.86482854123,93230.06658957816,93718.34414750985,-0.6738060338868257
2024-12-30 16:03:59.751,91912.6901010788,92976.71028728528,93614.52746103714,0.10436565517295548
2024-12-30 17:04:01.770,91960.47224270926,92727.16344111363,93513.13994145147,0.05198644667880892
2024-12-30 18:03:48.856,93690.95687456265,92732.91850023612,93473.89851800517,1.8817700579942143
2024-12-30 19:03:57.275,94452.47154334912,92841.13523229025,93463.99562121555,0.8127942057481796
2024-12-30 20:03:51.746,94335.28420391784,92944.06701377823,93449.15526666374,-0.12407016726662112
2024-12-30 21:03:59.518,94197.09203221009,93195.11883233844,93439.6211346163,-0.14649043873025125
2024-12-30 22:03:57.817,92019.03183521554,93223.9998332919,93360.34092078384,-2.3122371933198993
2024-12-30 23:03:41.315,92423.43263786552,93296.96305283287,93316.71115699293,0.43947517658537993
2024-12-31 00:03:56.989,92666.27265159725,93397.791682674,93279.30578345625,0.2627472349822968
2024-12-31 01:04:03.080,92369.17609127075,93208.96585648945,93242.0671675716,-0.3206091621311913
2024-12-31 02:02:37.326,92230.48790697764,92891.53962272208,93201.9604679248,-0.15014552490549837
2024-12-31 03:04:02.080,92381.6704594775,92612.45194494489,93158.72210190326,0.16391819660797058
2024-12-31 04:02:46.022,92354.49352219873,92349.22358637185,93128.74392312804,-0.029418105500367275
2024-12-31 05:00:37.285,92286.89998616956,92387.49046507957,93109.3417729775,-0.07318922279934137
2024-12-31 06:03:50.457,92469.39036995971,92394.05585537873,93076.08321667246,0.19774245729080597
2024-12-31 07:03:40.541,92685.25625049644,92396.76779807862,93052.49923886528,0.23344577018737933
2024-12-31 08:04:00.999,92718.63981995816,92446.6911878911,93018.05335110324,0.03601820916532272
2024-12-31 09:03:59.225,93750.4054943808,92663.82227180585,93019.03906833188,1.1127920733372765
2024-12-31 10:03:35.777,93859.29528595287,92874.91153273091,93030.60225652075,0.1161486086357355
2024-12-31 11:01:42.860,93982.05684721791,93107.42057916221,93060.89817086281,0.1307931845120125
2024-12-31 12:04:01.387,94089.44634724555,93364.92720217306,93084.43423241096,0.11426596057821925
2024-12-31 13:03:56.701,94402.87239591643,93641.13892016688,93109.71535941657,0.33311498880985724
2024-12-31 14:03:54.652,95797.4221530335,94085.73404910075,93188.18943932696,1.4772323359701023
2024-12-31 15:03:41.093,95590.50300982752,94496.0002190821,93251.66673241691,-0.21599656708448656
2024-12-31 16:03:55.478,95263.85012987768,94712.20659558165,93303.5517312158,-0.3417210597963405
2024-12-31 17:02:20.833,94677.81241661204,94829.13761424723,93337.78976307936,-0.6151732398666176
2024-12-31 18:03:46.172,94011.4899351706,94833.34234109762,93348.34094695273,-0.7037789154965002
2024-12-31 19:03:41.188,93787.67098159542,94790.23157457616,93354.10458855583,-0.23807616891245997
2024-12-31 20:03:53.375,93937.48478326376,94723.74762991151,93404.029771255,0.15973720223603216
2024-12-31 21:02:35.637,93456.54456597623,94389.33654604618,93458.68576250282,-0.511979023493303
2024-12-31 22:03:52.347,93708.39194380476,94120.46353661436,93518.5424905937,0.2694807292503043
2024-12-31 23:02:25.727,93302.2371282602,93840.23310781186,93563.26798677872,-0.4334241652424575
2025-01-01 00:01:03.787,93507.85874741492,93673.09686935514,93557.16471587379,0.22038230323679908
2025-01-01 01:04:00.822,94272.09391214597,93710.32600892303,93551.15212816703,0.8172951182588983
2025-01-01 02:02:52.262,93420.39375237148,93657.85783331962,93520.65577978214,-0.9034488621502357
2025-01-01 03:03:42.364,93869.80795911608,93648.18971558425,93509.74631067901,0.48106648740515734
2025-01-01 04:03:56.811,93593.62756698632,93667.77300144282,93562.23283507138,-0.29421642393264724
2025-01-01 05:07:59.192,93375.94075819162,93620.27997492664,93593.98310574892,-0.23258721181514952
2025-01-01 06:02:46.406,93586.3591571702,93660.86883619952,93624.65265593468,0.22534541260845753
2025-01-01 07:03:36.805,93545.55552532309,93666.2540901864,93663.86530373641,-0.0435999778328644
2025-01-01 08:03:48.424,93473.87147135603,93552.2223129307,93705.31142254903,-0.07663010130678494
2025-01-01 09:03:45.583,93339.7181852846,93540.69723191827,93737.24634674261,-0.14351955681277673
2025-01-01 10:01:24.792,93256.06930579936,93453.02028144445,93767.29887286264,-0.08961766878188282
2025-01-01 11:08:02.261,93051.98323230208,93375.6425193467,93792.80164773371,-0.2188448162318002
2025-01-01 12:01:10.869,93297.6075779421,93364.45206502535,93820.40888799979,0.2639646540652629
2025-01-01 13:02:53.459,93547.86133526728,93358.95237618207,93849.16239082548,0.2682316983488864
2025-01-01 14:07:57.569,94216.98076389902,93454.8702674072,93899.10708895685,0.7152696160884542
2025-01-01 15:03:51.366,93968.34922965291,93525.50994716391,93906.37188013257,-0.2638924875645876
2025-01-01 16:04:03.376,94257.22814652258,93656.58279876933,93919.63630881826,0.3074215086652954
2025-01-01 17:03:47.226,93899.58728253448,93748.51393830292,93916.88732332879,-0.3794307036401934
2025-01-01 18:01:45.870,93934.54706964071,93874.59448649416,93911.7240140753,0.037231033828755145
2025-01-01 19:03:53.235,94121.510119208,93992.29484953215,93902.34527151837,0.199035451172902
2025-01-01 20:03:53.428,94468.70579080972,94123.84405746676,93858.0547261109,0.368880260380422
2025-01-01 21:02:11.836,94572.55254464778,94174.64002614518,93824.12304393823,0.10992714779858304
2025-01-01 22:03:52.647,94783.15438564416,94291.04076271535,93808.09985246378,0.22268812179617736
2025-01-01 23:07:05.181,94557.49630834152,94333.93621440376,93804.08931552143,-0.23807825215913514
2025-01-02 00:02:11.685,94384.1761153871,94403.16319052558,93816.51218819531,-0.18329608938590924
2025-01-02 01:04:03.647,94908.41050416252,94542.28653831441,93853.87017228089,0.5554261427620277
2025-01-02 02:01:21.708,94677.61195950604,94621.72965835698,93878.54107815563,-0.2431802865841326
2025-01-02 03:04:19.882,95040.77294698045,94703.45353780994,93931.34869085577,0.38357641258393027
2025-01-02 04:04:02.547,94864.72473958398,94745.19242280083,93969.89311738174,-0.185234401970491
2025-01-02 05:04:07.701,95483.50168653372,94845.24203721363,94042.60193599087,0.6522729588351872
2025-01-02 06:04:10.877,95418.35539033916,94968.22190607044,94106.28515742166,-0.06822780380262294
2025-01-02 07:03:38.941,95433.72950959054,95118.15810524234,94145.00634400315,0.016112328899908768
2025-01-02 08:03:48.685,95718.77841251166,95233.92494929222,94221.61916600783,0.2986877955895695
2025-01-02 09:03:46.305,96000.77273223542,95422.94791682498,94292.6513251118,0.29460710259847644
2025-01-02 10:03:55.758,96427.25363971504,95621.01658721564,94387.10552753608,0.4442473694135307
2025-01-02 11:03:58.397,96481.02548549822,95851.91669377484,94490.60835177965,0.055764157697657524
2025-01-02 12:03:58.190,96653.95220084536,96019.12391010506,94592.86145323548,0.1792339109964569
2025-01-02 13:03:59.833,96756.655286588,96210.30960956917,94699.89811194432,0.1062585475337885
2025-01-02 14:01:53.926,96339.03229188356,96339.63857846816,94795.40347262858,-0.43162198348780656
2025-01-02 15:03:53.395,97183.9727598327,96548.9520566569,94923.54529178017,0.8770489466711551
2025-01-02 16:03:57.312,96386.06277555888,96603.9934914174,95027.87840743881,-0.8210304246829558
2025-01-02 17:03:47.014,97073.67946708362,96696.34003818434,95161.93494859821,0.7133984641803481
2025-01-02 18:04:10.227,96641.51368666632,96719.2669240655,95273.39848555569,-0.4451935713056465
2025-01-02 19:03:50.245,97245.4578122557,96803.76772569554,95396.6517014553,0.6249323945271668
2025-01-02 20:02:57.516,97433.16006615898,96900.41126563425,95503.8576781973,0.19301904492614597
2025-01-02 21:04:05.126,97190.0237351974,97021.98147182194,95611.2468283821,-0.24954166609856276
2025-01-02 22:04:01.084,97076.03888871246,97006.56234737621,95705.2071864551,-0.11728039782715749
2025-01-02 23:00:52.372,96839.91368038654,97071.398190923,95803.21806638352,-0.24323737456635186
2025-01-03 00:04:08.369,96897.89773864349,97046.28651543155,95901.99642201693,0.05987619779208586
2025-01-03 01:03:53.464,96741.07652263448,97060.50977771272,95989.31530213114,-0.161841711398103
2025-01-03 02:07:47.402,96749.75952794372,96989.69573709673,96065.3504267023,0.008975510322350999
2025-01-03 03:04:15.457,96942.42797852152,96919.59115314852,96144.34627449808,0.19914101235791737
2025-01-03 04:03:54.055,96946.67766178324,96884.82742837507,96216.46371703604,0.004383718615619259
2025-01-03 05:01:32.781,96726.73309917754,96834.92660129863,96288.77161006392,-0.2268716864883391
2025-01-03 06:04:02.877,96703.03318851322,96815.37224531674,96366.06684583478,-0.02450192403378182
2025-01-03 07:03:36.403,96462.2929451448,96753.14298910265,96417.86292720084,-0.24894797549847025
2025-01-03 08:03:48.275,96249.6236219426,96682.93543186095,96470.26331594875,-0.2204688658221432
2025-01-03 09:02:15.244,96010.07539005709,96577.2662693057,96502.57339738465,-0.24888225311554546
2025-01-03 10:03:58.413,96487.27608821382,96512.24457069034,96556.65844233896,0.4970318960984432
2025-01-03 11:02:42.797,96425.08432874594,96437.73123739929,96588.04453041269,-0.06445591790882332
2025-01-03 12:04:01.683,96704.90871031054,96434.61346756115,96630.92964107842,0.2901987418653329
2025-01-03 13:02:01.060,96600.50470424946,96419.96654123775,96669.82214756706,-0.10796143386457846
2025-01-03 14:00:06.734,96481.62117505186,96422.72771693875,96695.25023965171,-0.12306719262137333
2025-01-03 15:05:40.626,96982.18051207674,96527.37870124364,96727.9638323131,0.5188131490003522
2025-01-03 16:06:42.666,97657.94555900974,96762.78872537974,96768.98689628959,0.6967930019359025
2025-01-03 17:01:51.800,97804.57307916998,96950.97400980203,96813.10514941197,0.15014397376569288
2025-01-03 18:03:49.327,98007.33633659976,97177.010010924,96858.21795393711,0.20731470016812636
2025-01-03 19:03:57.542,98495.11058031,97432.75313520966,96916.16646372786,0.4976915626346834
2025-01-03 20:04:08.703,98547.4354983168,97710.8861057907,96989.7799039423,0.05312438119873253
2025-01-03 21:04:02.132,98312.36888893424,97972.42149348817,97027.39310824568,-0.23853143229340956
2025-01-03 22:06:28.622,98409.41464845111,98176.31208439881,97094.83817067543,0.09871164799875043
2025-01-03 23:03:54.707,98273.14821437132,98264.19817802189,97134.82046225168,-0.13846890012157997
2025-01-04 00:08:46.252,98150.88378407732,98313.67113586578,97185.13279883206,-0.1244128559179769
2025-01-04 01:03:53.639,97916.93909067282,98300.75724359052,97207.51550811263,-0.23835210075047186
2025-01-04 02:02:45.370,97989.80324325046,98228.57048115344,97226.07028068232,0.07441424666079222
2025-01-04 03:03:45.984,98229.78509982133,98183.19185279694,97260.72899283648,0.244904927480194
2025-01-04 04:03:44.483,98190.49162618496,98165.78081526133,97297.87741741889,-0.04000158770217643
2025-01-04 05:03:43.185,97962.68646367332,98101.96250315021,97335.30317686177,-0.23200328131455228
2025-01-04 06:03:55.940,98100.6248273594,98077.31630500566,97375.39407981896,0.1408070446671683
2025-01-04 07:03:49.123,98080.86063193037,98067.31299755609,97420.05355012884,-0.02014685988372955
2025-01-04 08:08:27.102,98255.7480777154,98115.71428141932,97470.25316845455,0.17830945268857423
2025-01-04 09:03:57.322,97864.44010847888,98097.80526216624,97500.98690611981,-0.39825453155881707
2025-01-04 10:03:50.432,97647.46657394528,98014.61690132681,97524.3465365252,-0.22170824693126256
2025-01-04 11:03:37.453,97795.825987815,97958.23609584536,97559.98296614645,0.15193370506685344
2025-01-04 12:03:57.997,97853.76686652648,97942.67615339583,97598.34075541356,0.05924678085822421
2025-01-04 13:03:40.961,97856.31687651748,97907.77501756126,97644.80821979266,0.0026059395286104348
2025-01-04 14:04:00.792,97942.47649161342,97888.00585465883,97701.23664878168,0.08804706517275829
2025-01-04 15:03:47.550,98010.6769451407,97852.99569286245,97767.92336728446,0.06963317241945877
2025-01-04 16:03:48.733,97660.40165094683,97823.84734178644,97807.02755270891,-0.35738483307274915
2025-01-04 17:03:08.798,97691.1174254222,97830.08317771173,97849.22865593145,0.03145161596318502
2025-01-04 18:01:05.606,98014.12082953732,97861.26815510064,97892.86905990566,0.33063743421883895
2025-01-04 19:00:54.265,97953.72772508916,97875.54827775244,97937.97649393365,-0.061616738421998996
2025-01-04 20:03:46.940,98176.837933377,97921.33700016096,97994.48371921116,0.22777102359392565
2025-01-04 20:33:58.000,98402.4434006842,97987.04655859964,98041.82581549809,0.22979500262607644
