timestamp,price,market_cap,volume
2024-02-02,43069.043420936796,844585195327.6586,22443682768.722225
2024-02-03,43170.65856159975,846561992602.431,18624791426.130833
2024-02-04,42976.84829990829,842668526994.8004,7779819312.310763
2024-02-05,42599.35997055978,835416357159.2295,11250814654.362
2024-02-06,42648.45692113544,836630860392.2917,18682275991.626797
2024-02-07,43087.78740814285,845393687725.6221,17131113853.23615
2024-02-08,44247.415415479314,868672050077.7697,21200879624.73537
2024-02-09,45338.271189789484,890468166608.419,27709605138.49859
2024-02-10,47143.24299107112,925541926938.6151,41993952311.122856
2024-02-11,47768.995251247936,938210772985.4427,16461159742.317774
2024-02-12,48189.88179303987,945579645769.01,13196875460.84672
2024-02-13,50050.13609456397,981463410832.9637,37684440686.70893
2024-02-14,49732.14536955351,974585308372.1277,37331081151.024765
2024-02-15,51790.16929752642,1017596576729.7906,41805076939.80903
2024-02-16,51958.23029105492,1020725811639.5323,31991869491.056656
2024-02-17,52166.43430976192,1024019280535.48,24850432117.896576
2024-02-18,51684.51749264525,1015778284418.9253,19851884283.15723
2024-02-19,52138.48578873693,1023586119011.2284,17025880430.565874
2024-02-20,51764.313185487765,1016146442771.5667,22555121071.55909
2024-02-21,52286.79372554667,1026424315285.75,34499627551.319275
2024-02-22,51842.75676625642,1018869881156.3213,30624246621.0974
2024-02-23,51319.500125702674,1007314397269.4122,23733644208.80861
2024-02-24,50841.081094770896,999139504635.63,22637679779.740997
2024-02-25,51553.096712831146,1012485917140.1924,15528276123.53668
2024-02-26,51751.884054934555,1016549456019.3263,15455098216.48263
2024-02-27,54478.191083122954,1071049856128.8474,35407941475.56789
2024-02-28,57003.52673730811,1118963733317.3013,51983799587.1939
2024-02-29,62558.58202419311,1225273849241.6978,87218855804.01622
2024-03-01,61298.216861101624,1206725326872.1362,67692687247.36391
2024-03-02,62426.64052919186,1227712629022.1812,36699193361.155365
2024-03-03,62067.86680212177,1219383305483.4985,25198213831.25236
2024-03-04,63053.10543906421,1236312176673.4497,27108369390.44353
2024-03-05,68186.64593432152,1333913436699.1726,74551714626.1156
2024-03-06,64291.536557569496,1264870242318.5977,96403762012.66058
2024-03-07,66145.91927850846,1297845751759.601,73151905042.04068
2024-03-08,66944.87639053575,1317508010581.0813,48853892626.0196
2024-03-09,68315.25192078314,1340971395884.519,63346588227.32869
2024-03-10,68508.0039626159,1346027264110.4956,21359706190.81524
2024-03-11,69075.66688195744,1357390358031.5388,36660543917.16198
2024-03-12,72130.55300765681,1417772589113.9521,66653067165.93465
2024-03-13,71467.17350326062,1403692914139.1924,64599341551.27301
2024-03-14,73097.76702694128,1436631290571.5388,51906601043.53671
2024-03-15,71420.03180142345,1403843488135.24,63073551321.74747
2024-03-16,69497.7631929463,1367669237527.8738,81204427005.22603
2024-03-17,65292.31329331289,1282404282863.459,49265436012.59228
2024-03-18,68425.41565643054,1344508983079.8567,47190980586.56393
2024-03-19,67708.94360930806,1331771923948.0378,51101822566.75771
2024-03-20,62132.51737873437,1223867418062.399,80179417876.47993
2024-03-21,67819.05570684028,1332594162507.5205,70836803714.91411
2024-03-22,65535.97844847657,1287348061971.4202,48393664548.05336
2024-03-23,63509.04496523133,1247366367469.2778,42436600223.53738
2024-03-24,64285.80279102199,1264722355270.5166,25489933245.687557
2024-03-25,67310.98326810106,1323456466317.511,28098318940.431744
2024-03-26,69938.94530200244,1371797489739.3416,44820310272.647514
2024-03-27,70082.05122475982,1375728580463.2524,36257324508.56845
2024-03-28,69435.75040305211,1360261687784.1018,41441040887.822266
2024-03-29,70710.19534863312,1390869723348.0437,30455289338.47621
2024-03-30,69919.05546148612,1374646886107.8396,25785951735.485695
2024-03-31,69702.3087473573,1370247487960.0945,16408802301.837431
2024-04-01,71246.95144060145,1401370211582.3662,19723005998.21497
2024-04-02,69785.92503802372,1373784286061.3486,36040088988.53872
2024-04-03,65440.41922587159,1288360536576.547,45161133992.09071
2024-04-04,66123.938539074,1301670235623.7266,35559952961.797325
2024-04-05,68542.17715279506,1348455954443.3696,37516850709.63811
2024-04-06,67978.61023408506,1337452583876.3916,35132808695.80448
2024-04-07,69000.6499164776,1358548956714.7139,19119438138.850826
2024-04-08,69401.97360911008,1367272232852.0764,17935478429.01022
2024-04-09,71624.18486236996,1410324678268.6392,33111949671.02105
2024-04-10,69158.64381207665,1361830648708.6648,36488482038.859055
2024-04-11,70527.88997578963,1387722485989.3584,38378062633.13138
2024-04-12,70106.66413070948,1379324055321.196,30118549149.510498
2024-04-13,67252.10504226631,1321648247460.1611,43471949726.09197
2024-04-14,64404.82548907413,1270009515097.3306,49214481480.20075
2024-04-15,65752.66004728881,1293286386553.3967,40292911692.95434
2024-04-16,63430.5714573684,1247928896840.997,42796604938.03423
2024-04-17,63720.501587480736,1253670904297.4917,42157169474.39519
2024-04-18,61328.89798860725,1207185042484.4346,41123362075.93534
2024-04-19,63461.592695107174,1249565911947.3347,35901618166.42319
2024-04-20,63988.818471785664,1263308149913.607,52227787323.81757
2024-04-21,64894.41869109179,1277940837359.7852,16601830590.687477
2024-04-22,64936.4207567739,1279763566407.3762,19592118541.18973
2024-04-23,66841.66685207361,1317058642854.2856,27748586313.20611
2024-04-24,66406.95244392671,1306843409278.049,23232230785.201836
2024-04-25,64279.51812857524,1265541377860.928,30939903322.025898
2024-04-26,64486.183359158975,1269387456067.624,24705345525.57077
2024-04-27,63802.330049258766,1255539337969.4697,23302057197.884678
2024-04-28,63517.248743409626,1249495302303.4912,19190483386.063873
2024-04-29,63030.433616681854,1240724751365.882,16180294651.046635
2024-04-30,63797.67963589958,1257159131219.0603,27242983698.21234
2024-05-01,60749.47209216387,1197773959985.8767,39533113322.04938
2024-05-02,58297.574075325494,1151677489315.1536,51109380171.692604
2024-05-03,59135.1733607733,1164721402399.166,28255509745.49032
2024-05-04,62839.34073569376,1239817041554.716,33591665812.212433
2024-05-05,63820.451902924986,1257549583083.3145,20510614461.479218
2024-05-06,64010.00865210892,1259667234461.2874,18115695040.201984
2024-05-07,63172.48129551341,1244417948315.7583,17917770174.27797
2024-05-08,62363.057191718624,1229336706399.346,19925137720.849453
2024-05-09,61215.50400879193,1203918522476.5405,20303831135.373127
2024-05-10,63148.599943097026,1240910691253.6274,25837724247.550426
2024-05-11,60888.21674957157,1199393711200.297,23987518755.480534
2024-05-12,60776.972079172134,1197102943502.2341,12120618802.065384
2024-05-13,61507.054004121346,1211277523448.5786,13045696108.912676
2024-05-14,62878.783300729294,1238994152713.125,27740460083.601814
2024-05-15,61569.1130057734,1212998352772.157,21581895152.31416
2024-05-16,66220.51831432826,1307048849176.4167,38101793065.15294
2024-05-17,65260.879803346186,1286278919684.0837,29114585833.349678
2024-05-18,67053.12326509564,1319238394090.13,25397793918.993534
2024-05-19,66912.61861403697,1319928522881.6436,13025487675.845129
2024-05-20,66252.71259591613,1304727108597.6987,9072734600.009218
2024-05-21,71430.29700215145,1406288649446.611,35923476641.4359
2024-05-22,70189.8358177002,1382275470797.567,41105056578.01701
2024-05-23,69181.20085677762,1362228629448.754,31059440495.91766
2024-05-24,67906.46534276106,1336347300306.381,39235702119.25446
2024-05-25,68539.91646552991,1350764328536.3708,28127411967.182774
2024-05-26,69268.44558973772,1363997851294.8164,15929396750.116022
2024-05-27,68508.83110875699,1349351520129.172,11243743771.147913
2024-05-28,69367.23871755725,1366931305389.0393,18983806932.464344
2024-05-29,68316.63588049631,1347542673428.3018,31278122196.184998
2024-05-30,67577.26558995963,1331734029835.3335,24320692137.62038
2024-05-31,68372.49288434093,1346147846430.124,25344376897.716885
2024-06-01,67474.95483698409,1331606411822.8157,19685305476.459476
2024-06-02,67704.32641811523,1333649555935.3525,10724053324.55672
2024-06-03,67740.01690222476,1335930570689.7126,16137350587.750422
2024-06-04,68808.29368590549,1355484820107.0864,29862293749.910686
2024-06-05,70600.01116676089,1390853496950.4385,31561053725.144592
2024-06-06,71184.59943059199,1400297735227.1965,32560403314.989147
2024-06-07,70759.58819301432,1394881646977.521,23612879689.560955
2024-06-08,69325.36238847222,1366366925856.506,18597495569.911568
2024-06-09,69315.1041233966,1366065699664.3162,10688301508.476225
2024-06-10,69654.16073760358,1372556186704.501,10461044041.080194
2024-06-11,69493.17760915738,1369378888543.5317,19335866773.67523
2024-06-12,67329.15232724321,1327665028180.2761,38513044382.60802
2024-06-13,68224.51967501991,1345244310606.6865,36027809551.45211
2024-06-14,66700.31696564378,1317161415434.6978,29654777884.381138
2024-06-15,66011.07873713733,1301949410096.3496,27966992832.749634
2024-06-16,66190.4874891135,1304370314917.9756,13472726244.723091
2024-06-17,66615.53782131766,1313849391756.9756,12650130203.722813
2024-06-18,66460.38897909952,1309329377372.7744,29409728999.276093
2024-06-19,65109.314812190474,1282295865979.065,41386972050.31837
2024-06-20,64907.07460760319,1278699763341.0723,21680698980.889107
2024-06-21,64844.67441797763,1279317116821.3782,26001551474.84426
2024-06-22,64071.624284709695,1263258746635.2896,24694310198.90943
2024-06-23,64239.90348813148,1266336092890.8738,6340606686.24879
2024-06-24,63221.35738437477,1248188877658.2324,10748270931.518738
2024-06-25,60363.23497529626,1188964670369.4045,42036553106.89028
2024-06-26,61770.413870095355,1217935012739.8113,21105562261.648533
2024-06-27,60749.89619402014,1198205485427.564,22908540918.971207
2024-06-28,61562.64532550036,1213931985719.8025,18855138893.067604
2024-06-29,60317.09697945116,1189569860170.9426,24399416695.150173
2024-06-30,60864.44316193428,1199792912680.844,11435110883.886795
2024-07-01,62734.39383945474,1236676710888.4822,17373592048.120487
2024-07-02,62819.82226921849,1238799172479.871,25573074910.689686
2024-07-03,62042.5650371006,1222901857941.0586,18100530101.689426
2024-07-04,60244.68076433092,1186937170314.9272,30348692427.02443
2024-07-05,57189.17412408636,1130121668991.0515,43112005394.93119
2024-07-06,56739.86285107204,1118490666778.4585,60081357583.2773
2024-07-07,58230.4841542266,1147176330416.144,21293913670.919975
2024-07-08,55880.3753776708,1100452083927.7026,20211914621.326435
2024-07-09,56665.140733520275,1117615464651.686,41614266908.30467
2024-07-10,57988.30351208401,1144794688186.9604,28413854577.262756
2024-07-11,57704.202284462874,1139350681822.5857,25987656347.278587
2024-07-12,57388.192479166675,1130276546536.143,29196653598.752666
2024-07-13,57899.28895749592,1141567375406.1943,25504482306.198975
2024-07-14,59152.71913887286,1168371787725.7102,16765547593.243273
2024-07-15,60942.32773996293,1204059167828.704,21295520563.65442
2024-07-16,64835.48973321571,1277806993830.5176,37810068492.862465
2024-07-17,65162.23625234354,1284899538175.1812,40914441633.09575
2024-07-18,64136.31384360687,1266016458007.3477,33459451713.593426
2024-07-19,63959.56900809379,1261456293182.2588,25976148878.632153
2024-07-20,66689.54880734957,1316147398343.7175,36994610752.230415
2024-07-21,67206.06470614894,1325658979467.9998,17353396168.041622
2024-07-22,68088.13996324532,1343346742483.077,27078771827.95196
2024-07-23,67607.71339918874,1333201881091.7786,43157593651.80313
2024-07-24,65942.41746522837,1300963591115.5374,36100536095.18872
2024-07-25,65403.53513022529,1290447066028.3152,28680123269.715443
2024-07-26,65749.96361965332,1297125144853.139,35836896135.542854
2024-07-27,67920.2964857025,1339927966898.6016,30821370069.206276
2024-07-28,68055.40838968738,1342889431798.832,30976752616.761925
2024-07-29,68242.2474440493,1346263382369.5552,17175244020.36542
2024-07-30,66770.32091848266,1317581413497.2551,42529043667.45024
2024-07-31,66219.05102486102,1306758338817.987,28892376510.689587
2024-08-01,64679.778647032515,1275401473742.0508,31403681581.194077
2024-08-02,65357.52960767435,1289157073527.528,38911302447.60912
2024-08-03,61407.29547397454,1211854070245.47,39004321616.3716
2024-08-04,60738.7449250574,1197962170718.7737,32885545023.712658
2024-08-05,58006.206586686734,1147854905921.6433,33664501541.451115
2024-08-06,53956.26184159744,1064889039013.8289,120245972389.37173
2024-08-07,55959.84107399357,1104019419316.6865,52620100833.47091
2024-08-08,55099.95181146735,1088566703585.4303,41605918903.41173
2024-08-09,61859.03159904161,1218342891278.6091,49201548320.290726
2024-08-10,60912.588533350805,1198300504959.2505,33804208928.47938
2024-08-11,60887.70861641504,1201818989571.278,13418919090.197285
2024-08-12,58804.23449992608,1159146815397.6223,21715994493.456894
2024-08-13,59350.07433270696,1171441797233.8909,39403296385.84335
2024-08-14,60601.22317789727,1195798013190.8457,31955576195.246292
2024-08-15,58739.19382231015,1159479277227.7532,28079911397.67297
2024-08-16,57624.11692852191,1137141836825.8655,33490251842.381626
2024-08-17,58881.92579151217,1162716063850.1133,30368238897.207172
2024-08-18,59430.79163445865,1173270497431.1711,12467437134.05582
2024-08-19,58438.293742685404,1156217205294.1643,17656027563.72502
2024-08-20,59574.945812940874,1176063402361.815,24031330179.258953
2024-08-21,59060.12610074137,1166088863323.0896,31470716090.619144
2024-08-22,61144.68762866613,1207099049402.5117,32960965010.60808
2024-08-23,60387.54062321362,1192308382713.8381,28170302505.847404
2024-08-24,64049.68561555576,1261916434075.0183,45038665759.42134
2024-08-25,64157.1606134782,1264961887998.9824,22029153446.354362
2024-08-26,64265.81631272862,1269291077270.1143,17875230147.044323
2024-08-27,62922.58634676265,1242487823611.2612,17894692681.091812
2024-08-28,59526.560879590994,1176762244308.0742,38131727427.91789
2024-08-29,59015.29633887944,1166032395735.947,42018989572.42786
2024-08-30,59351.5794909728,1171762256043.917,32563333956.986053
2024-08-31,59156.246036463555,1168247205700.9673,44038496614.947586
2024-09-01,58960.23658664587,1164278309271.2642,11399086336.303324
2024-09-02,57357.71617282246,1133133027660.6194,25465621877.97047
2024-09-03,59108.73235863689,1168410293915.9832,28012782290.96625
2024-09-04,57504.538586220435,1137361604370.578,26829983370.35861
2024-09-05,57987.84601410068,1144983177152.221,37550380696.7459
2024-09-06,56132.404732088595,1109212553022.4158,30005773445.693718
2024-09-07,53923.35611071905,1065462041080.5197,50260816556.81667
2024-09-08,54150.9383589072,1068954727890.2039,17048448412.007126
2024-09-09,54792.40755768575,1085390277573.522,18644823662.23431
2024-09-10,57049.118751143265,1126840069631.8132,35655419448.07046
2024-09-11,57624.16178336144,1137928777838.5286,29676093302.30697
2024-09-12,57381.764445000474,1134292554478.847,37765652735.2964
2024-09-13,58106.951229815284,1148469900814.253,34177859933.02337
2024-09-14,60620.62747295754,1197832322916.0117,31919740723.76027
2024-09-15,60003.29940083042,1185255944124.8464,15800120841.166773
2024-09-16,59214.80226801806,1169677517083.0613,17289597542.866756
2024-09-17,58211.123231286256,1150499194409.9338,32196570894.402115
2024-09-18,60317.0319794625,1191818552363.6113,34191170117.78261
2024-09-19,61440.41208494509,1211837853548.9263,40445339415.1129
2024-09-20,62966.52931910512,1243871590271.4927,41959080716.28771
2024-09-21,63128.224540748255,1246475981189.1353,35587830476.533394
2024-09-22,63403.402349259355,1254104417392.48,12938083115.659332
2024-09-23,63582.59956924825,1255899286380.1958,20349365412.816723
2024-09-24,63327.02654450202,1251095079247.0432,23998847798.757656
2024-09-25,64334.14274876097,1271183646356.5713,31490984593.70592
2024-09-26,63151.89959401337,1245721254991.302,26087643765.748165
2024-09-27,65130.76884023231,1287151352432.846,37995568903.94455
2024-09-28,65791.00212541742,1299708226182.0723,32664917503.931107
2024-09-29,65934.10709441357,1303217687717.8518,15342911002.84781
2024-09-30,65663.68986662335,1297825615076.3352,12948707838.938381
2024-10-01,63243.27532464382,1249577803402.1707,35124446789.27111
2024-10-02,60872.668543725544,1202927109017.5488,54251488433.95029
2024-10-03,60655.55979196848,1198652098493.4897,41870731291.86736
2024-10-04,60727.86395169296,1200491237695.5154,37711138441.76231
2024-10-05,62103.01047283253,1226663492771.043,30349059838.684578
2024-10-06,62091.932585194016,1226761949791.163,11095453162.990673
2024-10-07,62811.79972811266,1241834324867.657,14592422860.685436
2024-10-08,62287.39010510681,1231091696620.0955,33878876147.30253
2024-10-09,62185.230423727575,1229717180592.4397,28626429276.55382
2024-10-10,60597.15045618275,1197736450280.4102,28530748117.898792
2024-10-11,60195.18073772453,1189691671375.1472,29481971885.649742
2024-10-12,62392.34048293159,1233357176570.333,32008659336.482643
2024-10-13,63207.77062127557,1249002272717.2275,17665963646.417107
2024-10-14,62829.533686088886,1241241970951.0295,16784552979.060463
2024-10-15,66049.99492708022,1306085613997.8015,46553796134.14602
2024-10-16,66962.21994496793,1323774576161.621,51797932876.82809
2024-10-17,67647.54414766871,1337304399194.887,40640495380.19594
2024-10-18,67328.10527002988,1330387728623.8188,34512072357.92087
2024-10-19,68465.61920668735,1353541799303.4875,39984956633.228035
2024-10-20,68388.87128965274,1351942347611.1997,14110889435.452631
2024-10-21,68962.82918045693,1362381684459.9053,17253863432.786995
2024-10-22,67394.85775735618,1332326858574.4448,40485496091.95008
2024-10-23,67351.04793512498,1331426858508.4004,31398389967.38113
2024-10-24,66683.96806542306,1318285437546.2786,32676918488.059
2024-10-25,68214.05205157402,1347888109010.5889,35892606570.03549
2024-10-26,66585.66535501445,1313975091942.221,48426924850.053406
2024-10-27,67018.1650170265,1325192118637.2595,21169467789.89267
2024-10-28,67938.55412885673,1343350549900.1233,16533385730.434193
2024-10-29,69845.304531169,1380874923096.4146,41990540384.96554
2024-10-30,72781.11308158132,1439310420089.3665,65487782004.97014
2024-10-31,72342.62171127986,1431085552900.1965,43498144313.67304
2024-11-01,70264.99735573279,1390195908292.9321,45907074188.570145
2024-11-02,69507.92256395647,1374687306836.925,54863092261.31101
2024-11-03,69299.16036699413,1370516856365.7996,14709379754.965973
2024-11-04,68803.50626277467,1362302032218.0198,37659435506.757034
2024-11-05,67793.29782704762,1340192510479.9568,46183110993.79166
2024-11-06,69335.42553133758,1370963795352.6948,40025021601.49395
2024-11-07,75620.88606963192,1496392703840.9058,128492534668.23851
2024-11-08,75987.24178320667,1502620808927.6982,66590396087.4524
2024-11-09,76550.0213845611,1514048743889.1255,50687468387.720375
2024-11-10,76630.22631415377,1519470275068.1016,31430906055.796104
2024-11-11,80466.71654833542,1590846468754.067,93473126207.67865
2024-11-12,88637.42000322911,1756619702929.0437,133959805308.72511
2024-11-13,88264.59974582895,1741113172482.1243,152356811694.44943
2024-11-14,90488.10007497849,1790737763695.3328,136046309843.60645
2024-11-15,87407.51273710128,1726797438787.217,99649391847.08359
2024-11-16,90947.97509443703,1799276211921.9302,84382485697.84985
2024-11-17,90606.45489380708,1790415769635.4927,49255174407.368774
2024-11-18,89841.47194135105,1776887033229.9082,48556083101.64749
2024-11-19,90534.62459650292,1790917617392.4407,77391724184.19348
2024-11-20,92251.65240738312,1825195454018.501,80493234958.49161
2024-11-21,94217.02229634205,1862618759426.145,80747272080.24826
2024-11-22,98509.11859102432,1948284556982.0486,118163852022.3175
2024-11-23,98927.49494553401,1958091000957.8345,85746174563.98602
2024-11-24,97679.46381643033,1931255637661.502,47414200206.70341
2024-11-25,98015.9355289458,1939446484727.4285,50665680246.86775
2024-11-26,93004.70093103287,1838788677873.8657,89476321216.0935
2024-11-27,91931.83077291827,1819990514406.0881,97389239315.52954
2024-11-28,95981.18057210564,1899088665519.225,81469353259.75
2024-11-29,95661.59595817851,1892297852304.72,49067932024.40325
2024-11-30,97453.2473451042,1926826079390.2441,74670031635.5065
2024-12-01,96513.14234698225,1910022814269.8855,43580019720.720634
2024-12-02,97311.70719084324,1925808416477.5068,49147687432.565895
2024-12-03,95833.1362300365,1896576914275.523,101019861361.49252
2024-12-04,96031.63097759831,1900922167493.3643,87935752287.975
2024-12-05,98881.4694561823,1957276192604.2603,98230784298.0459
2024-12-06,97201.50036407741,1920742551503.6094,190460293531.53802
2024-12-07,99973.85150659826,1978389972043.7947,115812632020.44765
2024-12-08,99781.82999198174,1974739091620.7542,61061136199.7846
2024-12-09,101235.3717025316,2003238967638.8286,62677764785.05408
2024-12-10,97353.94700820887,1926047690157.6282,146846843211.51685
2024-12-11,96649.71446771531,1913115778728.2837,125835977742.51114
2024-12-12,101123.61811033697,2001746436338.842,118484957960.76833
